Date,GOL,APLE,PLTR,KO,VZ,AMC
2023-05-09 00:00:00-04:00,2.819999933242798,15.018609046936035,9.550000190734863,62.41568374633789,36.13790512084961,55.400001525878906
2023-05-10 00:00:00-04:00,2.940000057220459,15.251005172729492,9.9399995803833,62.52399444580078,36.19561767578125,54.900001525878906
2023-05-11 00:00:00-04:00,2.990000009536743,14.902410507202148,9.880000114440918,62.87845993041992,36.16675567626953,53.400001525878906
2023-05-12 00:00:00-04:00,2.940000057220459,14.824944496154785,9.5,63.12461853027344,36.15713882446289,52.0
2023-05-15 00:00:00-04:00,3.130000114440918,14.824944496154785,9.520000457763672,62.95722961425781,35.36840057373047,51.400001525878906
2023-05-16 00:00:00-04:00,2.950000047683716,14.757162094116211,9.470000267028809,62.248294830322266,34.67584228515625,49.599998474121094
2023-05-17 00:00:00-04:00,3.2799999713897705,14.902410507202148,10.25,62.17937469482422,34.80088806152344,51.0
2023-05-18 00:00:00-04:00,3.2100000381469727,14.824944496154785,11.739999771118164,61.83475112915039,34.7527961730957,50.70000076293945
2023-05-19 00:00:00-04:00,3.0799999237060547,14.718429565429688,11.710000038146973,61.86429214477539,34.67584228515625,50.29999923706055
2023-05-22 00:00:00-04:00,3.259999990463257,14.52476692199707,11.84000015258789,60.564579010009766,34.589271545410156,51.20000076293945
2023-05-23 00:00:00-04:00,3.109999895095825,14.437617301940918,12.640000343322754,60.45627212524414,34.85860061645508,50.29999923706055
2023-05-24 00:00:00-04:00,3.0399999618530273,14.13744068145752,12.229999542236328,59.94426345825195,34.50270080566406,48.79999923706055
2023-05-25 00:00:00-04:00,3.069999933242798,14.079339981079102,12.84000015258789,59.48148727416992,33.49272918701172,47.0
2023-05-26 00:00:00-04:00,3.3399999141693115,14.050291061401367,13.649999618530273,59.33378982543945,33.665863037109375,46.400001525878906
2023-05-30 00:00:00-04:00,3.140000104904175,14.157395362854004,14.710000038146973,58.86117172241211,33.569679260253906,46.29999923706055
2023-05-31 00:00:00-04:00,3.2200000286102295,14.147658348083496,14.710000038146973,58.74301528930664,34.271854400634766,45.0
2023-06-01 00:00:00-04:00,3.450000047683716,14.381343841552734,14.539999961853027,59.077789306640625,34.358421325683594,45.5
2023-06-02 00:00:00-04:00,3.559999942779541,14.965555191040039,14.520000457763672,60.2199592590332,33.26187515258789,45.5
2023-06-05 00:00:00-04:00,3.5799999237060547,14.809764862060547,15.239999771118164,59.816261291503906,33.14645004272461,46.29999923706055
2023-06-06 00:00:00-04:00,3.9200000762939453,14.936345100402832,15.460000038146973,59.383026123046875,33.37730407714844,46.400001525878906
2023-06-07 00:00:00-04:00,3.8299999237060547,15.131082534790039,14.6899995803833,59.294410705566406,33.91595458984375,47.29999923706055
2023-06-08 00:00:00-04:00,4.0,15.238186836242676,15.1899995803833,59.442100524902344,34.07947540283203,46.79999923706055
2023-06-09 00:00:00-04:00,4.170000076293945,15.092135429382324,15.020000457763672,59.540565490722656,34.11795425415039,47.70000076293945
2023-06-12 00:00:00-04:00,4.289999961853027,14.9168701171875,15.649999618530273,59.2845573425293,34.25261688232422,47.900001525878906
2023-06-13 00:00:00-04:00,4.039999961853027,14.809764862060547,16.0,59.5208740234375,34.12757110595703,50.0
2023-06-14 00:00:00-04:00,4.590000152587891,14.780555725097656,15.90999984741211,59.9245719909668,34.368038177490234,49.0
2023-06-15 00:00:00-04:00,4.630000114440918,14.585816383361816,16.600000381469727,60.74803924560547,35.05097198486328,47.599998474121094
2023-06-16 00:00:00-04:00,4.670000076293945,14.741608619689941,16.299999237060547,61.184574127197266,35.070213317871094,47.0
2023-06-20 00:00:00-04:00,4.880000114440918,14.449501991271973,15.789999961853027,60.777801513671875,34.44499206542969,45.900001525878906
2023-06-21 00:00:00-04:00,4.96999979019165,14.352131843566895,14.640000343322754,60.94646453857422,34.464229583740234,45.29999923706055
2023-06-22 00:00:00-04:00,4.929999828338623,14.254765510559082,14.050000190734863,61.363155364990234,34.48346710205078,41.70000076293945
2023-06-23 00:00:00-04:00,5.03000020980835,13.982131958007812,14.029999732971191,60.71827697753906,34.15642166137695,40.099998474121094
2023-06-26 00:00:00-04:00,4.96999979019165,14.225554466247559,13.9399995803833,60.73811721801758,34.73355484008789,40.29999923706055
2023-06-27 00:00:00-04:00,5.090000152587891,14.400816917419434,14.609999656677246,60.6091423034668,35.15678405761719,41.0
2023-06-28 00:00:00-04:00,5.190000057220459,14.274236679077148,15.279999732971191,60.04362869262695,35.4164924621582,44.099998474121094
2023-06-29 00:00:00-04:00,5.25,14.714800834655762,15.199999809265137,59.54756164550781,35.580013275146484,44.20000076293945
2023-06-30 00:00:00-04:00,5.460000038146973,14.793123245239258,15.329999923706055,59.74599075317383,35.77238845825195,44.0
2023-07-03 00:00:00-04:00,5.53000020980835,15.145574569702148,15.520000457763672,60.10315704345703,35.85895919799805,44.400001525878906
2023-07-05 00:00:00-04:00,5.360000133514404,14.988929748535156,15.699999809265137,60.54961013793945,36.051334381103516,42.5
2023-07-06 00:00:00-04:00,4.800000190734863,14.90081787109375,15.130000114440918,60.08331298828125,35.71467590332031,42.900001525878906
2023-07-07 00:00:00-04:00,4.900000095367432,14.95955753326416,15.34000015258789,59.289608001708984,35.14973449707031,42.0
2023-07-10 00:00:00-04:00,4.760000228881836,15.331589698791504,16.299999237060547,58.8431510925293,34.405616760253906,42.400001525878906
2023-07-11 00:00:00-04:00,4.46999979019165,15.282637596130371,16.489999771118164,59.05149841308594,34.258750915527344,43.900001525878906
2023-07-12 00:00:00-04:00,4.449999809265137,15.125993728637695,16.59000015258789,59.368980407714844,34.131465911865234,44.0
2023-07-13 00:00:00-04:00,4.349999904632568,15.116202354431152,16.739999771118164,59.874961853027344,33.91606521606445,44.400001525878906
2023-07-14 00:00:00-04:00,4.090000152587891,14.871445655822754,16.399999618530273,60.42063903808594,33.29922866821289,43.29999923706055
2023-07-17 00:00:00-04:00,4.130000114440918,14.881235122680664,17.399999618530273,60.33134460449219,30.802522659301758,43.70000076293945
2023-07-18 00:00:00-04:00,4.070000171661377,15.116202354431152,18.079999923706055,60.09323501586914,31.595596313476562,43.099998474121094
2023-07-19 00:00:00-04:00,4.119999885559082,15.155364036560059,18.049999237060547,61.15481185913086,33.260066986083984,43.70000076293945
2023-07-20 00:00:00-04:00,3.990000009536743,14.773543357849121,17.1299991607666,61.89890670776367,32.93696212768555,43.29999923706055
2023-07-21 00:00:00-04:00,4.289999961853027,14.8518648147583,16.43000030517578,61.94851303100586,33.17194747924805,44.0
2023-07-24 00:00:00-04:00,4.380000114440918,14.832284927368164,16.31999969482422,61.96835708618164,33.269859313964844,58.5
2023-07-25 00:00:00-04:00,4.210000038146973,14.793123245239258,16.549999237060547,61.760009765625,33.5244255065918,51.20000076293945
2023-07-26 00:00:00-04:00,4.300000190734863,14.822495460510254,16.43000030517578,62.5537109375,33.62233352661133,50.70000076293945
2023-07-27 00:00:00-04:00,4.059999942779541,14.744173049926758,16.149999618530273,61.94851303100586,32.84884262084961,45.20000076293945
2023-07-28 00:00:00-04:00,4.019999980926514,15.20677375793457,17.809999465942383,61.988197326660156,33.31881332397461,46.400001525878906
2023-07-31 00:00:00-04:00,4.03000020980835,15.255987167358398,19.84000015258789,61.442527770996094,33.36777114868164,49.70000076293945
2023-08-01 00:00:00-04:00,3.940000057220459,15.059135437011719,19.989999771118164,61.28378677368164,32.731353759765625,49.29999923706055
2023-08-02 00:00:00-04:00,3.950000047683716,14.773700714111328,18.969999313354492,61.4722900390625,32.62364959716797,48.0
2023-08-03 00:00:00-04:00,3.759999990463257,14.478423118591309,18.709999084472656,61.15481185913086,32.36908721923828,49.099998474121094
2023-08-04 00:00:00-04:00,3.8299999237060547,14.78354263305664,18.200000762939453,60.23213195800781,31.93828010559082,49.29999923706055
2023-08-07 00:00:00-04:00,3.7699999809265137,15.009922981262207,17.989999771118164,60.708351135253906,31.850160598754883,51.20000076293945
2023-08-08 00:00:00-04:00,3.819999933242798,14.89181137084961,17.040000915527344,60.44047546386719,31.889326095581055,50.900001525878906
2023-08-09 00:00:00-04:00,3.630000114440918,15.078819274902344,15.25,60.579376220703125,32.026397705078125,49.0
2023-08-10 00:00:00-04:00,3.930000066757202,14.85244083404541,15.40999984741211,60.44047546386719,32.32992172241211,49.79999923706055
2023-08-11 00:00:00-04:00,3.7300000190734863,14.6851167678833,15.40999984741211,60.688507080078125,32.66281509399414,52.599998474121094
2023-08-14 00:00:00-04:00,3.7100000381469727,14.645747184753418,15.720000267028809,60.400794982910156,32.858638763427734,33.900001525878906
2023-08-15 00:00:00-04:00,3.25,14.576848983764648,15.369999885559082,59.994022369384766,32.564903259277344,36.79999923706055
2023-08-16 00:00:00-04:00,3.200000047683716,14.507949829101562,15.449999809265137,60.00394058227539,32.5746955871582,37.5
2023-08-17 00:00:00-04:00,3.0999999046325684,14.242201805114746,14.149999618530273,60.13291931152344,32.36908721923828,40.400001525878906
2023-08-18 00:00:00-04:00,3.2899999618530273,14.478423118591309,14.399999618530273,60.47024154663086,32.486576080322266,40.900001525878906
2023-08-21 00:00:00-04:00,3.130000114440918,14.291414260864258,14.5,59.9543342590332,32.310340881347656,31.200000762939453
2023-08-22 00:00:00-04:00,3.299999952316284,14.419367790222168,14.670000076293945,59.587249755859375,32.506160736083984,25.5
2023-08-23 00:00:00-04:00,3.3299999237060547,14.448896408081055,15.300000190734863,59.795597076416016,32.496368408203125,19.600000381469727
2023-08-24 00:00:00-04:00,3.1700000762939453,14.320942878723145,14.140000343322754,59.63685607910156,32.68239974975586,14.369999885559082
2023-08-25 00:00:00-04:00,3.0399999618530273,14.222516059875488,14.529999732971191,59.914649963378906,32.65302276611328,12.430000305175781
2023-08-28 00:00:00-04:00,3.059999942779541,14.66543197631836,14.640000343322754,60.08331298828125,32.84884262084961,11.069999694824219
2023-08-29 00:00:00-04:00,3.0999999046325684,15.009922981262207,15.399999618530273,60.02378463745117,33.96501922607422,10.90999984741211
2023-08-30 00:00:00-04:00,3.0799999237060547,14.91097640991211,16.329999923706055,59.994022369384766,33.91606521606445,12.729999542236328
2023-08-31 00:00:00-04:00,2.9200000762939453,14.861505508422852,14.979999542236328,59.35905838012695,34.248958587646484,12.550000190734863
2023-09-01 00:00:00-04:00,2.990000009536743,14.87139892578125,15.180000305175781,58.8431510925293,34.131465911865234,13.100000381469727
2023-09-05 00:00:00-04:00,2.819999933242798,15.593696594238281,15.210000038146973,58.35700988769531,33.583168029785156,13.640000343322754
2023-09-06 00:00:00-04:00,2.7699999809265137,15.83116340637207,15.300000190734863,58.31732177734375,33.46567916870117,8.619999885559082
2023-09-07 00:00:00-04:00,2.6500000953674316,15.860848426818848,15.210000038146973,57.87086868286133,33.10341262817383,8.119999885559082
2023-09-08 00:00:00-04:00,2.799999952316284,15.979580879211426,15.130000114440918,57.87086868286133,32.75093460083008,7.179999828338623
2023-09-11 00:00:00-04:00,2.809999942779541,15.880635261535645,15.789999961853027,58.41653823852539,33.23069381713867,7.340000152587891
2023-09-12 00:00:00-04:00,2.8299999237060547,15.989474296569824,15.59000015258789,57.841102600097656,33.32860565185547,7.570000171661377
2023-09-13 00:00:00-04:00,2.819999933242798,15.613485336303711,15.600000381469727,57.97999954223633,33.152366638183594,8.239999771118164
2023-09-14 00:00:00-04:00,2.819999933242798,15.702535629272461,15.829999923706055,58.459999084472656,33.32860565185547,8.140000343322754
2023-09-15 00:00:00-04:00,2.75,16.0191593170166,15.329999923706055,57.939998626708984,33.08382797241211,8.359999656677246
2023-09-18 00:00:00-04:00,2.8399999141693115,15.90042495727539,15.460000038146973,58.29999923706055,32.829261779785156,7.800000190734863
2023-09-19 00:00:00-04:00,2.7100000381469727,15.81137466430664,15.149999618530273,58.18000030517578,32.70198059082031,8.25
2023-09-20 00:00:00-04:00,2.880000114440918,15.63327407836914,14.739999771118164,58.439998626708984,32.897796630859375,8.15999984741211
2023-09-21 00:00:00-04:00,2.7699999809265137,15.504646301269531,14.0,57.540000915527344,32.59428024291992,7.699999809265137
2023-09-22 00:00:00-04:00,2.700000047683716,15.267178535461426,14.130000114440918,57.599998474121094,32.58448791503906,7.619999885559082
2023-09-25 00:00:00-04:00,2.609999895095825,15.415596008300781,14.220000267028809,57.0,32.46699523925781,8.140000343322754
2023-09-26 00:00:00-04:00,2.559999942779541,15.089077949523926,13.960000038146973,56.529998779296875,32.3005485534668,7.909999847412109
2023-09-27 00:00:00-04:00,2.6600000858306885,15.15833854675293,14.850000381469727,55.95000076293945,31.72287940979004,7.570000171661377
2023-09-28 00:00:00-04:00,2.680000066757202,15.406999588012695,15.770000457763672,55.810001373291016,31.86974334716797,7.789999961853027
2023-09-29 00:00:00-04:00,2.740000009536743,15.257802963256836,16.0,55.97999954223633,31.732669830322266,7.989999771118164
2023-10-02 00:00:00-04:00,2.630000114440918,15.188179016113281,15.880000114440918,55.47999954223633,31.096254348754883,8.149999618530273
2023-10-03 00:00:00-04:00,2.450000047683716,14.690857887268066,14.899999618530273,54.880001068115234,31.311655044555664,7.849999904632568
2023-10-04 00:00:00-04:00,2.549999952316284,14.859946250915527,15.729999542236328,55.040000915527344,30.88085174560547,8.34000015258789
2023-10-05 00:00:00-04:00,2.4200000762939453,14.90967845916748,15.8100004196167,52.380001068115234,31.154998779296875,8.300000190734863
2023-10-06 00:00:00-04:00,2.440000057220459,14.959410667419434,16.610000610351562,53.13999938964844,30.850000381469727,9.260000228881836
2023-10-09 00:00:00-04:00,2.490000009536743,15.009142875671387,17.610000610351562,52.880001068115234,31.450000762939453,9.819999694824219
2023-10-10 00:00:00-04:00,2.640000104904175,15.337374687194824,17.799999237060547,54.029998779296875,31.760000228881836,9.920000076293945
2023-10-11 00:00:00-04:00,2.7699999809265137,15.46667766571045,17.920000076293945,53.709999084472656,31.459999084472656,10.420000076293945
2023-10-12 00:00:00-04:00,2.700000047683716,15.566142082214355,17.940000534057617,52.810001373291016,30.90999984741211,11.0
2023-10-13 00:00:00-04:00,2.75,15.556196212768555,17.360000610351562,52.88999938964844,30.670000076293945,9.5
2023-10-16 00:00:00-04:00,2.9700000286102295,15.84464168548584,17.360000610351562,53.43000030517578,31.25,9.329999923706055
2023-10-17 00:00:00-04:00,3.069999933242798,16.123140335083008,17.84000015258789,54.06999969482422,31.510000228881836,9.859999656677246
2023-10-18 00:00:00-04:00,2.9000000953674316,16.043569564819336,17.200000762939453,54.04999923706055,31.049999237060547,9.15999984741211
2023-10-19 00:00:00-04:00,2.740000009536743,15.75512409210205,17.059999465942383,54.349998474121094,31.579999923706055,9.359999656677246
2023-10-20 00:00:00-04:00,2.6500000953674316,15.43683910369873,16.110000610351562,54.56999969482422,31.56999969482422,9.079999923706055
2023-10-23 00:00:00-04:00,2.869999885559082,15.406999588012695,16.200000762939453,54.08000183105469,31.389999389648438,9.15999984741211
2023-10-24 00:00:00-04:00,2.950000047683716,15.506464004516602,16.639999389648438,55.63999938964844,34.29999923706055,9.329999923706055
2023-10-25 00:00:00-04:00,2.9800000190734863,15.247856140136719,15.59000015258789,56.119998931884766,33.689998626708984,9.279999732971191
2023-10-26 00:00:00-04:00,3.240000009536743,15.357266426086426,15.289999961853027,55.779998779296875,34.470001220703125,9.229999542236328
2023-10-27 00:00:00-04:00,3.130000114440918,14.850000381469727,15.069999694824219,55.2400016784668,33.439998626708984,9.149999618530273
2023-10-30 00:00:00-04:00,3.069999933242798,15.34000015258789,14.6899995803833,56.150001525878906,34.619998931884766,9.960000038146973
2023-10-31 00:00:00-04:00,3.3399999141693115,15.680000305175781,14.800000190734863,56.4900016784668,35.130001068115234,10.680000305175781
2023-11-01 00:00:00-04:00,3.4200000762939453,15.819999694824219,14.920000076293945,56.439998626708984,35.400001525878906,10.029999732971191
2023-11-02 00:00:00-04:00,3.380000114440918,16.65999984741211,17.969999313354492,57.09000015258789,35.900001525878906,10.489999771118164
2023-11-03 00:00:00-04:00,3.569999933242798,16.860000610351562,18.889999389648438,56.7400016784668,36.02000045776367,10.720000267028809
2023-11-06 00:00:00-05:00,3.299999952316284,16.760000228881836,18.540000915527344,56.970001220703125,35.63999938964844,10.949999809265137
2023-11-07 00:00:00-05:00,3.2699999809265137,16.670000076293945,18.799999237060547,57.18000030517578,35.939998626708984,10.220000267028809
2023-11-08 00:00:00-05:00,3.2100000381469727,15.760000228881836,18.489999771118164,57.09000015258789,35.77000045776367,10.09000015258789
2023-11-09 00:00:00-05:00,3.299999952316284,15.600000381469727,18.270000457763672,56.65999984741211,35.619998931884766,8.710000038146973
2023-11-10 00:00:00-05:00,3.490000009536743,15.880000114440918,19.670000076293945,56.720001220703125,35.709999084472656,8.010000228881836
2023-11-13 00:00:00-05:00,3.549999952316284,15.9399995803833,19.709999084472656,56.93000030517578,35.81999969482422,7.900000095367432
2023-11-14 00:00:00-05:00,3.690000057220459,16.729999542236328,19.940000534057617,57.099998474121094,35.880001068115234,8.069999694824219
2023-11-15 00:00:00-05:00,3.7699999809265137,16.75,19.950000762939453,57.209999084472656,36.0,7.889999866485596
2023-11-16 00:00:00-05:00,3.7300000190734863,16.450000762939453,19.770000457763672,57.150001525878906,36.18000030517578,7.389999866485596
